301.01,0.000368
302.02,0.00044
303.02,0.000525
304.03,0.000626
305.04,0.000746
306.05,0.000887
307.06,0.001055
308.06,0.001252
309.07,0.001484
310.08,0.001758
311.09,0.00208
312.1,0.002458
313.1,0.002901
314.11,0.003421
315.12,0.00403
316.13,0.004743
317.14,0.005575
318.14,0.006547
319.15,0.00768
320.16,0.009001
321.17,0.010539
322.18,0.012327
323.18,0.014404
324.19,0.016814
325.2,0.019609
326.21,0.022848
327.22,0.026595
328.22,0.030929
329.23,0.035936
330.24,0.041715
331.25,0.04838
332.26,0.056059
333.26,0.064899
334.27,0.075067
335.28,0.086752
336.29,0.10017
337.3,0.11556
338.3,0.13321
339.31,0.15341
340.32,0.17654
341.33,0.20299
342.34,0.2332
343.34,0.26769
344.35,0.30704
345.36,0.35188
346.37,0.40296
347.38,0.46108
348.38,0.52718
349.39,0.60228
350.4,0.68755
351.41,0.78429
352.42,0.89396
353.42,0.10017
354.43,0.11556
355.44,0.13321
356.45,0.15341
357.46,0.17654
358.46,0.20299
359.47,0.2332
360.48,0.26769
361.49,0.30704
362.5,0.35188
363.5,0.40296
364.51,0.46108
365.52,0.52718
366.53,0.60228
367.54,0.68755
368.54,0.78429
369.55,0.89396
370.56,8.3173
371.57,9.3502
372.58,10.504
373.58,11.791
374.59,13.226
375.6,14.825
376.61,16.604
377.62,18.582
378.62,20.78
379.63,23.219
380.64,25.923
381.65,28.918
382.66,32.231
383.66,35.892
384.67,39.932
385.68,44.384
386.69,49.284
387.7,54.669
388.7,60.577
389.71,67.048
390.72,74.123
391.73,81.843
392.74,90.249
393.74,99.38
394.75,109.27
395.76,119.97
396.77,131.49
397.78,143.86
398.78,157.09
399.79,171.2
400.8,186.16
401.81,201.97
402.82,218.56
403.82,235.89
404.83,253.85
405.84,272.32
406.85,291.15
407.86,310.16
408.86,329.12
409.87,347.77
410.88,365.81
411.89,382.91
412.9,398.71
413.9,412.83
414.91,424.88
415.92,434.48
416.93,441.26
417.94,444.9
418.94,445.16
419.95,441.88
420.96,435.04
421.97,424.72
422.98,411.21
423.98,394.92
424.99,376.47
426,356.58
427.01,336.15
428.02,316.1
429.02,297.41
430.03,281.02
431.04,267.73
432.05,258.23
433.06,252.96
434.06,252.17
435.07,255.87
436.08,263.87
437.09,275.82
438.1,291.28
439.1,309.76
440.11,330.77
441.12,353.87
442.13,378.68
443.14,404.89
444.14,432.22
445.15,460.44
446.16,489.34
447.17,518.69
448.18,548.25
449.18,577.76
450.19,606.95
451.2,635.5
452.21,663.09
453.22,689.37
454.22,714
455.23,736.65
456.24,756.99
457.25,774.75
458.26,789.72
459.26,801.75
460.27,810.8
461.28,816.92
462.29,820.3
463.3,821.27
464.3,820.27
465.31,817.89
466.32,814.81
467.33,811.83
468.34,809.74
469.34,809.39
470.35,811.55
471.36,816.88
472.37,825.9
473.38,838.96
474.38,856.14
475.39,877.33
476.4,902.18
477.41,930.13
478.42,960.45
479.42,992.33
480.43,1024.9
481.44,1057.2
482.45,1088.5
483.46,1117.9
484.46,1145
485.47,1169.1
486.48,1189.9
487.49,1207.4
488.5,1221.4
489.5,1232.1
490.51,1240
491.52,1245.4
492.53,1249.1
493.54,1251.9
494.54,1254.6
495.55,1258.3
496.56,1263.8
497.57,1272.3
498.58,1284.4
499.58,1300.8
500.59,1321.8
501.6,1347.5
502.61,1377.5
503.62,1411.2
504.62,1447.5
505.63,1485
506.64,1522
507.65,1556.5
508.66,1586.4
509.66,1609.5
510.67,1623.9
511.68,1627.6
512.69,1618.8
513.7,1596.4
514.7,1559.3
515.71,1507.2
516.72,1440.2
517.73,1359
518.74,1265.2
519.74,1160.6
520.75,1047.7
521.76,929.5
522.77,809.28
523.78,690.38
524.78,576.08
525.79,469.33
526.8,372.59
527.81,287.6
528.82,215.36
529.82,156.05
530.83,109.12
531.84,73.432
532.85,47.402
533.86,29.255
534.86,17.2
535.87,9.5957
536.88,5.0586
537.89,2.5086
538.9,1.1646
539.9,0.50354
540.91,0.20162
541.92,0.074318
542.93,0.025055
543.94,0.007672
544.94,0.002113
545.95,0.000525
546.96,0.000114
547.97,2.40E-05
548.98,0.000006
549.98,0
550.99,0
552.99,0
553.01,0
554.02,0
555.02,0
556.03,0
557.04,0
558.05,0
